chr1	118242212	118242516	.	672	.	21.94186	-1.00000	4.91851	152	1.01	1.62	118242231	118242467	7.45567	118	118242124	118242448	13.72748	162
chr1	35776224	35776528	.	603	.	22.66098	-1.00000	4.91851	152	0.86	1.45	35776260	35776496	5.78062	118	35776209	35776533	15.39827	162
chr15	50686838	50687142	.	649	.	8.18081	-1.00000	1.90722	152	0.96	1.56	50686630	50686866	6.55706	118	50686825	50687149	14.62160	162
chr10	95786037	95786341	.	652	.	21.18673	-1.00000	4.91851	152	0.97	1.57	95786099	95786335	6.62666	118	95786031	95786355	14.54345	162
chr13	19863609	19863913	.	562	.	13.53681	-1.00000	4.91851	152	0.77	1.35	19863735	19863971	5.42474	118	19863532	19863856	15.74293	162
chr14	105700958	105701262	.	654	.	21.03651	-1.00000	4.91851	152	0.97	1.58	105701032	105701268	6.69311	118	105700956	105701280	14.47264	162
chr10	32446101	32446405	.	551	.	22.67116	-1.00000	4.91851	152	0.75	1.33	32446253	32446489	5.30854	118	32446099	32446423	15.85193	162
chr10	1648627	1648931	.	658	.	22.47447	-1.00000	4.91851	152	0.98	1.59	1648665	1648901	6.78021	118	1648616	1648940	14.37435	162
chr10	99766314	99766618	.	650	.	20.89096	-1.00000	4.91851	152	0.97	1.57	99766387	99766623	8.68647	118	99766359	99766683	12.46755	162
chr1	226626549	226626853	.	652	.	17.10737	-1.00000	4.91851	152	0.97	1.57	226626536	226626772	8.63599	118	226626606	226626930	12.51163	162
chr14	57268965	57269269	.	635	.	19.41462	-1.00000	4.91851	152	0.94	1.53	57268929	57269165	6.34585	118	57268979	57269303	14.79724	162
chr1	59020225	59020529	.	654	.	24.29643	-1.00000	4.91851	152	0.97	1.58	59020289	59020525	8.55945	118	59020175	59020499	12.57866	162
chr10	13183658	13183962	.	672	.	21.78935	-1.00000	4.91851	152	1.01	1.62	13183715	13183951	7.77852	118	13183648	13183972	13.35908	162
chr1	206106587	206106891	.	667	.	24.95281	-1.00000	4.91851	152	1.00	1.61	206106649	206106885	8.17934	118	206106577	206106901	12.95822	162
chr10	43418147	43418451	.	612	.	19.02704	-1.00000	4.91851	152	0.88	1.47	43418178	43418414	9.50851	118	43418224	43418548	11.62785	162
chr15	60255439	60255743	.	652	.	22.32626	-1.00000	4.91851	152	0.97	1.57	60255463	60255699	6.65198	118	60255400	60255724	14.48253	162
chr1	58568976	58569280	.	639	.	21.42610	-1.00000	4.91851	152	0.94	1.54	58568996	58569232	6.39461	118	58569001	58569325	14.73415	162
chr12	120721800	120722104	.	572	.	22.92144	-1.00000	4.91851	152	0.79	1.38	120721805	120722041	5.52554	118	120721803	120722127	15.60299	162
chr13	48142484	48142788	.	671	.	23.90446	-1.00000	4.91851	152	1.01	1.62	48142516	48142752	7.69315	118	48142469	48142793	13.43143	162
chr11	3824747	3825051	.	668	.	22.65489	-1.00000	4.91851	152	1.00	1.61	3824782	3825018	7.13094	118	3824737	3825061	13.99104	162
chr10	69318423	69318727	.	563	.	17.12109	-1.00000	4.91851	152	0.77	1.36	69318416	69318652	5.43665	118	69318414	69318738	15.68459	162
chr13	38349652	38349956	.	621	.	9.47704	-1.00000	2.55319	152	0.90	1.50	38349457	38349693	9.29948	118	38349651	38349975	11.81643	162
chr1	2555628	2555932	.	668	.	24.40493	-1.00000	4.91851	152	1.00	1.61	2555620	2555856	8.12212	118	2555577	2555901	12.99298	162
chr15	72117904	72118208	.	645	.	22.98177	-1.00000	4.91851	152	0.96	1.55	72117997	72118233	6.53490	118	72117838	72118162	14.57752	162
chr1	209756798	209757102	.	593	.	17.92333	-1.00000	4.91851	152	0.84	1.43	209756745	209756981	9.79146	118	209756788	209757112	11.32092	162
chr12	120430432	120430736	.	647	.	20.83803	-1.00000	4.91851	152	0.96	1.56	120430410	120430646	6.55755	118	120430444	120430768	14.54473	162
chr12	56360291	56360595	.	665	.	19.20075	-1.00000	4.91851	152	1.00	1.60	56360320	56360556	8.14235	118	56360290	56360614	12.95069	162
chr11	96112173	96112477	.	565	.	20.65178	-1.00000	4.91851	152	0.78	1.36	96112242	96112478	5.46572	118	96112199	96112523	15.62529	162
chr15	90686068	90686372	.	601	.	24.74670	-1.00000	4.91851	152	0.85	1.45	90686100	90686336	9.67281	118	90686039	90686363	11.41148	162
chr12	93624909	93625213	.	574	.	22.53458	-1.00000	4.91851	152	0.80	1.38	93624998	93625234	10.01754	118	93624917	93625241	11.06415	162
chr15	25793438	25793742	.	639	.	18.61096	-1.00000	4.91851	152	0.94	1.54	25793453	25793689	6.43227	118	25793390	25793714	14.64703	162
chr15	63093612	63093916	.	669	.	24.32887	-1.00000	4.91851	152	1.00	1.61	63093641	63093877	8.01343	118	63093615	63093939	13.06061	162
chr1	56028307	56028611	.	611	.	24.50536	-1.00000	4.91851	152	0.88	1.47	56028334	56028570	9.45573	118	56028242	56028566	11.61825	162
chr1	233897379	233897683	.	670	.	19.10372	-1.00000	4.91851	152	1.01	1.61	233897366	233897602	7.80231	118	233897369	233897693	13.26951	162
chr1	27772687	27772991	.	668	.	25.16570	-1.00000	4.91851	152	1.00	1.61	27772731	27772967	7.42215	118	27772619	27772943	13.64513	162
chr10	132571266	132571570	.	636	.	21.16715	-1.00000	4.91851	152	0.94	1.53	132571311	132571547	8.93908	118	132571259	132571583	12.12322	162
chr14	73784110	73784414	.	578	.	22.33306	-1.00000	4.91851	152	0.81	1.39	73784141	73784377	5.58541	118	73784064	73784388	15.47576	162
chr12	120200894	120201198	.	630	.	12.44089	-1.00000	4.23646	152	0.92	1.52	120200927	120201163	9.08513	118	120200792	120201116	11.97496	162
chr11	40183384	40183688	.	644	.	26.11178	-1.00000	4.91851	152	0.96	1.55	40183418	40183654	8.67047	118	40183344	40183668	12.38425	162
chr14	49631473	49631777	.	667	.	20.51942	-1.00000	4.91851	152	1.00	1.61	49631521	49631757	7.24398	118	49631464	49631788	13.80923	162
chr1	110216909	110217213	.	610	.	21.37589	-1.00000	4.91851	152	0.87	1.47	110216891	110217127	5.91023	118	110216921	110217245	15.14260	162
chr10	85612394	85612698	.	614	.	21.34440	-1.00000	4.91851	152	0.88	1.48	85612370	85612606	9.37085	118	85612386	85612710	11.68151	162
chr1	42766530	42766834	.	635	.	17.76189	-1.00000	4.91851	152	0.93	1.53	42766521	42766757	8.92543	118	42766681	42767005	12.12000	162
chr1	42766753	42767057	.	635	.	6.08485	-1.00000	0.97555	152	0.93	1.53	42766521	42766757	8.92543	118	42766681	42767005	12.12000	162
chr12	26971993	26972297	.	659	.	21.38270	-1.00000	4.91851	152	0.98	1.59	26972038	26972274	6.89086	118	26972023	26972347	14.15348	162
chr11	10488994	10489298	.	661	.	21.33881	-1.00000	4.91851	152	0.99	1.59	10489026	10489262	8.19871	118	10488975	10489299	12.84407	162
chr11	70327696	70328000	.	663	.	22.23541	-1.00000	4.91851	152	0.99	1.60	70327730	70327966	7.05704	118	70327698	70328022	13.98481	162
chr1	40401835	40402139	.	668	.	22.12125	-1.00000	4.91851	152	1.00	1.61	40401872	40402108	7.43421	118	40401825	40402149	13.60306	162
chr11	108699307	108699611	.	653	.	21.99451	-1.00000	4.91851	152	0.97	1.57	108699337	108699573	8.42762	118	108699312	108699636	12.60552	162
chr15	38696139	38696443	.	582	.	14.83956	-1.00000	4.91851	152	0.82	1.40	38696489	38696725	5.63179	118	38696226	38696550	15.40007	162
chr10	17644147	17644451	.	634	.	21.07073	-1.00000	4.91851	152	0.93	1.53	17644175	17644411	6.34927	118	17644151	17644475	14.67362	162
chr10	34836237	34836541	.	645	.	22.65028	-1.00000	4.91851	152	0.96	1.56	34836270	34836506	6.59232	118	34836227	34836551	14.42191	162
chr1	44355183	44355487	.	665	.	20.68069	-1.00000	4.91851	152	1.00	1.60	44355149	44355385	7.34579	118	44355223	44355547	13.66818	162
chr1	26306630	26306934	.	668	.	18.22932	-1.00000	4.91851	152	1.00	1.61	26306742	26306978	7.75399	118	26306627	26306951	13.24963	162
chr1	151190070	151190374	.	558	.	20.14222	-1.00000	4.91851	152	0.76	1.35	151190062	151190298	10.12267	118	151190092	151190416	10.87159	162
chr14	21384225	21384529	.	586	.	16.80950	-1.00000	4.91851	152	0.82	1.41	21384215	21384451	5.67812	118	21384337	21384661	15.31384	162
chr14	21384445	21384749	.	586	.	6.55920	-1.00000	1.17299	152	0.82	1.41	21384215	21384451	5.67812	118	21384337	21384661	15.31384	162
chr12	95217453	95217757	.	666	.	21.84493	-1.00000	4.91851	152	1.00	1.60	95217488	95217724	7.47742	118	95217470	95217794	13.51446	162
chr11	67371410	67371714	.	633	.	21.28610	-1.00000	4.91851	152	0.93	1.53	67371453	67371689	6.34605	118	67371369	67371693	14.64401	162
chr1	147073068	147073372	.	659	.	22.39390	-1.00000	4.91851	152	0.99	1.59	147073104	147073340	6.95931	118	147073046	147073370	14.03048	162
chr12	93060290	93060594	.	564	.	22.71597	-1.00000	4.91851	152	0.78	1.36	93060323	93060559	10.04546	118	93060284	93060608	10.94103	162
chr11	561028	561332	.	611	.	17.96091	-1.00000	4.91851	152	0.88	1.47	560934	561170	5.94864	118	560984	561308	15.03092	162
chr12	4321070	4321374	.	657	.	16.72014	-1.00000	4.91851	152	0.98	1.58	4321013	4321249	6.91321	118	4321076	4321400	14.06299	162
chr1	21293103	21293407	.	575	.	7.60437	-1.00000	1.62015	152	0.80	1.39	21293288	21293524	9.89397	118	21293088	21293412	11.08152	162
chr10	17669633	17669937	.	639	.	18.97396	-1.00000	4.91851	152	0.94	1.54	17669652	17669888	6.47345	118	17669638	17669962	14.50169	162
chr15	39939512	39939816	.	640	.	22.14231	-1.00000	4.91851	152	0.95	1.54	39939536	39939772	6.51149	118	39939476	39939800	14.45908	162
chr1	45583968	45584272	.	552	.	16.18705	-1.00000	4.91851	152	0.75	1.33	45583875	45584111	5.33556	118	45584013	45584337	15.63327	162
chr11	67484920	67485224	.	666	.	17.81342	-1.00000	4.91851	152	1.00	1.60	67484945	67485181	7.56749	118	67484880	67485204	13.39739	162
chr15	58458160	58458464	.	633	.	21.64926	-1.00000	4.91851	152	0.93	1.53	58458206	58458442	8.89886	118	58458170	58458494	12.06362	162
chr10	86798662	86798966	.	665	.	22.97668	-1.00000	4.91851	152	1.00	1.60	86798734	86798970	7.79973	118	86798664	86798988	13.16132	162
chr1	202159987	202160291	.	597	.	15.94781	-1.00000	4.91851	152	0.84	1.44	202159932	202160168	5.75399	118	202159992	202160316	15.20245	162
chr1	17120207	17120511	.	595	.	17.83841	-1.00000	4.91851	152	0.84	1.43	17120270	17120506	5.74207	118	17120167	17120491	15.21292	162
chr1	210684980	210685284	.	644	.	24.75839	-1.00000	4.91851	152	0.95	1.55	210685054	210685290	8.52241	118	210684991	210685315	12.42399	162
chr1	51247182	51247486	.	664	.	14.01478	-1.00000	4.91851	152	1.00	1.60	51247067	51247303	7.64241	118	51247186	51247510	13.30339	162
chr1	23368270	23368574	.	664	.	19.25614	-1.00000	4.91851	152	0.99	1.60	23368274	23368510	7.43736	118	23368236	23368560	13.50119	162
chr13	99041827	99042131	.	631	.	19.65463	-1.00000	4.91851	152	0.92	1.52	99041994	99042230	6.32002	118	99041800	99042124	14.61599	162
chr12	57072722	57073026	.	573	.	21.11813	-1.00000	4.91851	152	0.80	1.38	57072777	57073013	5.55880	118	57072689	57073013	15.37622	162
chr11	19240919	19241223	.	661	.	24.15991	-1.00000	4.91851	152	0.99	1.59	19240895	19241131	7.19587	118	19240947	19241271	13.73840	162
chr13	98999145	98999449	.	660	.	18.74513	-1.00000	4.91851	152	0.99	1.59	98999180	98999416	7.06251	118	98999097	98999421	13.87115	162
chr13	24512372	24512676	.	579	.	23.29857	-1.00000	4.91851	152	0.81	1.40	24512412	24512648	9.79869	118	24512362	24512686	11.13247	162
chr10	69340015	69340319	.	576	.	20.03411	-1.00000	4.91851	152	0.80	1.39	69340051	69340287	9.82496	118	69339976	69340300	11.10439	162
chr10	100174747	100175051	.	658	.	21.52090	-1.00000	4.91851	152	0.98	1.58	100174776	100175012	8.10186	118	100174717	100175041	12.82507	162
chr12	104414683	104414987	.	664	.	20.62961	-1.00000	4.91851	152	0.99	1.60	104414674	104414910	7.67862	118	104414684	104415008	13.24568	162
chr11	62542856	62543160	.	602	.	20.57290	-1.00000	4.91851	152	0.85	1.45	62542827	62543063	5.83085	118	62542865	62543189	15.09188	162
chr10	72340423	72340727	.	658	.	21.38321	-1.00000	4.91851	152	0.98	1.59	72340451	72340687	8.08474	118	72340440	72340764	12.83443	162
chr15	90935275	90935579	.	554	.	19.08121	-1.00000	4.91851	152	0.75	1.34	90935279	90935515	5.36474	118	90935281	90935605	15.55289	162
chr1	110875526	110875830	.	574	.	14.61277	-1.00000	4.91851	152	0.80	1.38	110875753	110875989	5.56385	118	110875389	110875713	15.35272	162
chr10	94591858	94592162	.	624	.	21.67738	-1.00000	4.91851	152	0.91	1.50	94591838	94592074	6.19779	118	94591841	94592165	14.71293	162
chr14	61503253	61503557	.	644	.	21.68057	-1.00000	4.91851	152	0.96	1.55	61503280	61503516	6.63246	118	61503260	61503584	14.27791	162
chr15	88467227	88467531	.	642	.	6.08077	-1.00000	0.97385	152	0.95	1.55	88467235	88467471	6.56919	118	88467528	88467852	14.33551	162
chr16	1469860	1470164	.	555	.	22.54749	-1.00000	4.91851	152	0.75	1.34	1469943	1470179	5.37593	118	1469875	1470199	15.52634	162
chr14	24081545	24081849	.	604	.	20.06214	-1.00000	4.91851	152	0.86	1.46	24081519	24081755	5.84791	118	24081496	24081820	15.04585	162
chr14	65355783	65356087	.	632	.	18.67271	-1.00000	4.91851	152	0.93	1.52	65355855	65356091	8.81347	118	65355749	65356073	12.07012	162
chr13	52695904	52696208	.	639	.	18.44890	-1.00000	4.91851	152	0.94	1.54	52695886	52696122	6.52514	118	52695901	52696225	14.35778	162
chr15	101295220	101295524	.	648	.	20.43349	-1.00000	4.91851	152	0.96	1.56	101295259	101295495	8.31128	118	101295209	101295533	12.55994	162
chr1	170531979	170532283	.	607	.	26.01409	-1.00000	4.91851	152	0.87	1.46	170531978	170532214	5.90849	118	170531973	170532297	14.95762	162
chr12	96489371	96489675	.	654	.	19.22406	-1.00000	4.91851	152	0.97	1.58	96489450	96489686	8.12511	118	96489344	96489668	12.73366	162
chr1	46719040	46719344	.	660	.	20.07559	-1.00000	4.91851	152	0.99	1.59	46719071	46719307	7.42305	118	46718983	46719307	13.42954	162
chr1	181127946	181128250	.	659	.	17.77382	-1.00000	4.91851	152	0.98	1.59	181127942	181128178	7.23576	118	181127970	181128294	13.61412	162
chr10	79354150	79354454	.	657	.	23.21775	-1.00000	4.91851	152	0.98	1.58	79354200	79354436	7.07327	118	79354138	79354462	13.77168	162
chr11	117232395	117232699	.	605	.	22.31032	-1.00000	4.91851	152	0.86	1.46	117232493	117232729	5.87869	118	117232393	117232717	14.96502	162
chr12	92065014	92065318	.	639	.	16.54833	-1.00000	4.91851	152	0.94	1.54	92065026	92065262	8.51677	118	92065103	92065427	12.32558	162
chr12	53209129	53209433	.	656	.	7.72850	-1.00000	1.67942	152	0.98	1.58	53209284	53209520	7.00001	118	53208953	53209277	13.83474	162
chr12	104670629	104670933	.	659	.	20.90706	-1.00000	4.91851	152	0.98	1.59	104670758	104670994	7.33394	118	104670647	104670971	13.49506	162
chr12	104670828	104671132	.	658	.	12.67207	-1.00000	4.44659	152	0.98	1.59	104670758	104670994	7.33394	118	104670647	104670971	13.49506	162
chr14	24365660	24365964	.	625	.	19.54073	-1.00000	4.91851	152	0.91	1.51	24365673	24365909	6.26412	118	24365683	24366007	14.56193	162
chr10	75166403	75166707	.	657	.	18.21204	-1.00000	4.91851	152	0.98	1.58	75166357	75166593	7.91835	118	75166393	75166717	12.90745	162
chr1	206563049	206563353	.	650	.	20.39556	-1.00000	4.91851	152	0.97	1.57	206563081	206563317	6.80459	118	206563039	206563363	14.01603	162
chr16	17359846	17360150	.	631	.	20.85403	-1.00000	4.91851	152	0.92	1.52	17359821	17360057	6.36561	118	17359857	17360181	14.45391	162
chr10	72257203	72257507	.	636	.	20.35058	-1.00000	4.91851	152	0.94	1.53	72257107	72257343	8.58335	118	72257099	72257423	12.23409	162
chr1	207751856	207752160	.	545	.	21.72247	-1.00000	4.91851	152	0.73	1.31	207751870	207752106	5.28836	118	207751866	207752190	15.52711	162
chr11	63938807	63939111	.	578	.	10.30232	-1.00000	3.05418	152	0.81	1.39	63938610	63938846	9.69251	118	63938812	63939136	11.11989	162
chr1	202160550	202160854	.	541	.	16.36405	-1.00000	4.91851	152	0.72	1.30	202160462	202160698	5.24365	118	202160535	202160859	15.56722	162
chr1	180632370	180632674	.	659	.	18.64090	-1.00000	4.91851	152	0.99	1.59	180632418	180632654	7.51683	118	180632259	180632583	13.29351	162
chr1	228501123	228501427	.	542	.	11.62394	-1.00000	3.65621	152	0.72	1.31	228500968	228501204	10.17695	118	228501113	228501437	10.61568	162
chr11	19116938	19117242	.	614	.	19.86164	-1.00000	4.91851	152	0.88	1.48	19116928	19117164	6.05789	118	19116953	19117277	14.73465	162
chr16	15056064	15056368	.	620	.	19.78452	-1.00000	4.91851	152	0.90	1.49	15056059	15056295	6.16291	118	15056156	15056480	14.62832	162
chr12	89949853	89950157	.	562	.	22.93086	-1.00000	4.91851	152	0.77	1.35	89949957	89950193	5.47024	118	89949845	89950169	15.31888	162
chr1	183604211	183604515	.	652	.	10.92861	-1.00000	3.42717	152	0.97	1.57	183604401	183604637	6.90483	118	183604176	183604500	13.88099	162
chr1	183604410	183604714	.	652	.	7.92903	-1.00000	1.77124	152	0.97	1.57	183604401	183604637	6.90483	118	183604176	183604500	13.88099	162
chr14	39432151	39432455	.	599	.	11.53492	-1.00000	3.62146	152	0.85	1.44	39432040	39432276	5.81065	118	39432129	39432453	14.97258	162
chr1	183180851	183181155	.	614	.	19.99410	-1.00000	4.91851	152	0.88	1.48	183180867	183181103	6.06105	118	183180842	183181166	14.72211	162
chr11	62574073	62574377	.	657	.	15.12467	-1.00000	4.91851	152	0.98	1.58	62573833	62574069	7.77608	118	62574043	62574367	13.00661	162
chr1	160285015	160285319	.	637	.	22.92538	-1.00000	4.91851	152	0.94	1.54	160285074	160285310	8.49835	118	160285009	160285333	12.28127	162
chr16	29701935	29702239	.	542	.	19.46601	-1.00000	4.91851	152	0.73	1.31	29701973	29702209	5.25995	118	29701902	29702226	15.51165	162
chr12	108572373	108572677	.	642	.	17.71964	-1.00000	4.91851	152	0.95	1.55	108572333	108572569	8.30941	118	108572593	108572917	12.45950	162
chr12	108572613	108572917	.	642	.	13.77167	-1.00000	4.91851	152	0.95	1.55	108572333	108572569	8.30941	118	108572593	108572917	12.45950	162
chr12	75480658	75480962	.	658	.	19.15830	-1.00000	4.91851	152	0.98	1.59	75480655	75480891	7.65970	118	75480665	75480989	13.10914	162
chr10	62457660	62457964	.	555	.	22.30536	-1.00000	4.91851	152	0.75	1.34	62457694	62457930	5.40097	118	62457652	62457976	15.36643	162
chr16	25020293	25020597	.	658	.	21.25025	-1.00000	4.91851	152	0.98	1.59	25020368	25020604	7.42915	118	25020312	25020636	13.33544	162
chr15	85582576	85582880	.	634	.	20.32414	-1.00000	4.91851	152	0.93	1.53	85582588	85582824	6.46444	118	85582552	85582876	14.29681	162
chr15	75153621	75153925	.	647	.	21.88081	-1.00000	4.91851	152	0.96	1.56	75153617	75153853	8.15215	118	75153592	75153916	12.60850	162
chr1	233620080	233620384	.	644	.	19.36223	-1.00000	4.91851	152	0.95	1.55	233620175	233620411	8.22421	118	233620008	233620332	12.52445	162
chr15	51076215	51076519	.	648	.	20.47523	-1.00000	4.91851	152	0.96	1.56	51076249	51076485	8.08088	118	51076213	51076537	12.66719	162
chr15	51076416	51076720	.	648	.	4.86657	-1.00000	0.59345	152	0.96	1.56	51076249	51076485	8.08088	118	51076213	51076537	12.66719	162
chr11	68257422	68257726	.	602	.	16.60436	-1.00000	4.91851	152	0.85	1.45	68257461	68257697	5.84717	118	68257507	68257831	14.89862	162
chr10	24035806	24036110	.	656	.	21.16615	-1.00000	4.91851	152	0.98	1.58	24035782	24036018	7.29802	118	24035827	24036151	13.44596	162
chr16	27283244	27283548	.	616	.	21.35635	-1.00000	4.91851	152	0.89	1.49	27283284	27283520	6.11215	118	27283219	27283543	14.63056	162
chr1	155976177	155976481	.	655	.	20.68118	-1.00000	4.91851	152	0.98	1.58	155976209	155976445	7.21119	118	155976168	155976492	13.52912	162
chr10	58267933	58268237	.	555	.	20.38209	-1.00000	4.91851	152	0.75	1.34	58267921	58268157	9.95883	118	58267883	58268207	10.77537	162
chr16	1772958	1773262	.	654	.	15.18938	-1.00000	4.91851	152	0.97	1.58	1773067	1773303	7.81722	118	1772906	1773230	12.91570	162
chr1	205313632	205313936	.	628	.	18.07739	-1.00000	4.91851	152	0.92	1.51	205313664	205313900	8.72816	118	205313623	205313947	11.99745	162
chr16	2487088	2487392	.	623	.	18.66684	-1.00000	4.91851	152	0.90	1.50	2487098	2487334	8.82071	118	2487129	2487453	11.90372	162
chr10	100913105	100913409	.	589	.	23.51752	-1.00000	4.91851	152	0.83	1.42	100913174	100913410	5.73896	118	100913120	100913444	14.97306	162
chr11	108236628	108236932	.	653	.	14.04081	-1.00000	4.91851	152	0.97	1.57	108236524	108236760	7.12645	118	108236616	108236940	13.58412	162
chr12	94839442	94839746	.	653	.	20.79400	-1.00000	4.91851	152	0.97	1.57	94839478	94839714	7.19360	118	94839402	94839726	13.51105	162
chr1	181062449	181062753	.	655	.	18.91341	-1.00000	4.91851	152	0.98	1.58	181062481	181062717	7.48580	118	181062486	181062810	13.21695	162
chr1	21672038	21672342	.	601	.	22.13264	-1.00000	4.91851	152	0.85	1.45	21672050	21672286	9.25934	118	21672047	21672371	11.44289	162
chr1	33464552	33464856	.	640	.	22.98146	-1.00000	4.91851	152	0.94	1.54	33464605	33464841	8.27845	118	33464583	33464907	12.41496	162
chr10	110324875	110325179	.	570	.	18.53282	-1.00000	4.91851	152	0.79	1.37	110324828	110325064	5.55395	118	110324871	110325195	15.13781	162
chr1	154439652	154439956	.	645	.	24.27855	-1.00000	4.91851	152	0.96	1.55	154439656	154439892	6.82836	118	154439669	154439993	13.85244	162
chr10	30433705	30434009	.	649	.	22.50742	-1.00000	4.91851	152	0.96	1.56	30433767	30434003	7.93735	118	30433738	30434062	12.73841	162
chr1	12204115	12204419	.	589	.	18.91312	-1.00000	4.91851	152	0.83	1.42	12204151	12204387	5.74708	118	12204209	12204533	14.92717	162
chr16	27403257	27403561	.	651	.	23.71284	-1.00000	4.91851	152	0.97	1.57	27403349	27403585	7.81907	118	27403247	27403571	12.85402	162
chr1	182632497	182632801	.	570	.	21.70271	-1.00000	4.91851	152	0.79	1.37	182632532	182632768	9.66218	118	182632487	182632811	11.01019	162
chr11	73376191	73376495	.	573	.	17.17702	-1.00000	4.91851	152	0.80	1.38	73376147	73376383	5.58203	118	73376197	73376521	15.09033	162
chr10	86389224	86389528	.	610	.	19.39961	-1.00000	4.91851	152	0.87	1.47	86389272	86389508	5.99474	118	86389213	86389537	14.66827	162
chr11	61129807	61130111	.	653	.	26.50363	-1.00000	4.91851	152	0.97	1.57	61129856	61130092	7.41492	118	61129791	61130115	13.24573	162
chr13	32426229	32426533	.	638	.	21.44909	-1.00000	4.91851	152	0.94	1.54	32426245	32426481	8.28299	118	32426270	32426594	12.37283	162
chr15	38671659	38671963	.	596	.	21.46473	-1.00000	4.91851	152	0.84	1.44	38671706	38671942	9.27745	118	38671609	38671933	11.37736	162
chr15	38671863	38672167	.	597	.	4.77505	-1.00000	0.55372	152	0.84	1.44	38671706	38671942	9.27745	118	38671609	38671933	11.37736	162
chr12	38906648	38906952	.	636	.	21.26735	-1.00000	4.91851	152	0.94	1.53	38906655	38906891	8.31303	118	38906713	38907037	12.33825	162
chr12	13172179	13172483	.	574	.	18.20705	-1.00000	4.91851	152	0.80	1.38	13172381	13172617	5.60380	118	13172196	13172520	15.04490	162
chr1	170253197	170253501	.	645	.	21.60114	-1.00000	4.91851	152	0.96	1.56	170253196	170253432	6.90810	118	170253176	170253500	13.73235	162
chr12	51590556	51590860	.	548	.	15.73348	-1.00000	4.91851	152	0.74	1.32	51590766	51591002	5.32899	118	51590578	51590902	15.29958	162
chr1	27626523	27626827	.	590	.	21.48644	-1.00000	4.91851	152	0.83	1.42	27626562	27626798	9.33934	118	27626519	27626843	11.28626	162
chr11	106091588	106091892	.	572	.	19.31621	-1.00000	4.91851	152	0.79	1.38	106091653	106091889	5.58411	118	106091526	106091850	15.04022	162
chr10	71773433	71773737	.	641	.	18.11803	-1.00000	4.91851	152	0.95	1.54	71773615	71773851	6.70963	118	71773423	71773747	13.91444	162
chr10	71773651	71773955	.	641	.	8.82809	-1.00000	2.21595	152	0.95	1.54	71773615	71773851	6.70963	118	71773423	71773747	13.91444	162
chr12	89856478	89856782	.	581	.	19.68167	-1.00000	4.91851	152	0.81	1.40	89856512	89856748	9.45735	118	89856487	89856811	11.15503	162
chr1	172643660	172643964	.	630	.	27.77076	-1.00000	4.91851	152	0.92	1.52	172643689	172643925	8.52950	118	172643709	172644033	12.08201	162
chr13	41524474	41524778	.	607	.	21.73157	-1.00000	4.91851	152	0.87	1.46	41524503	41524739	5.96997	118	41524480	41524804	14.64081	162
chr15	81265848	81266152	.	562	.	16.84596	-1.00000	4.91851	152	0.77	1.36	81266121	81266357	5.49907	118	81265826	81266150	15.10954	162
chr15	81266067	81266371	.	562	.	8.77102	-1.00000	2.19224	152	0.77	1.36	81266121	81266357	5.49907	118	81265826	81266150	15.10954	162
chr14	22815770	22816074	.	634	.	20.57794	-1.00000	4.91851	152	0.93	1.53	22815711	22815947	8.35209	118	22815759	22816083	12.25446	162
chr11	34232875	34233179	.	634	.	17.50100	-1.00000	4.91851	152	0.93	1.53	34232909	34233145	8.32935	118	34232847	34233171	12.27041	162
chr11	73324962	73325266	.	648	.	25.38173	-1.00000	4.91851	152	0.96	1.56	73325038	73325274	7.70648	118	73324903	73325227	12.88835	162
chr11	78574757	78575061	.	651	.	18.71095	-1.00000	4.91851	152	0.97	1.57	78574821	78575057	7.45446	118	78574730	78575054	13.13494	162
chr14	102086927	102087231	.	559	.	16.37924	-1.00000	4.91851	152	0.77	1.35	102086931	102087167	5.46735	118	102087020	102087344	15.11937	162
chr11	4094642	4094946	.	557	.	18.68004	-1.00000	4.91851	152	0.76	1.34	4094659	4094895	5.43842	118	4094645	4094969	15.14813	162
chr10	91923814	91924118	.	651	.	16.46349	-1.00000	4.91851	152	0.97	1.57	91923915	91924151	7.43595	118	91923692	91924016	13.14530	162
chr10	31603539	31603843	.	606	.	28.53954	-1.00000	4.91851	152	0.86	1.46	31603608	31603844	9.02510	118	31603619	31603943	11.55537	162
chr1	14521439	14521743	.	588	.	23.32790	-1.00000	4.91851	152	0.83	1.42	14521391	14521627	9.29893	118	14521428	14521752	11.28067	162
chr1	201469101	201469405	.	598	.	20.26033	-1.00000	4.91851	152	0.85	1.44	201469134	201469370	9.16638	118	201469091	201469415	11.41173	162
chr16	16989040	16989344	.	558	.	18.82936	-1.00000	4.91851	152	0.76	1.35	16989124	16989360	9.73205	118	16989053	16989377	10.84401	162
chr11	9629145	9629449	.	587	.	21.71865	-1.00000	4.91851	152	0.83	1.41	9629202	9629438	9.32248	118	9629212	9629536	11.24788	162
chr10	80453790	80454094	.	591	.	22.43529	-1.00000	4.91851	152	0.83	1.42	80453852	80454088	5.76413	118	80453761	80454085	14.80589	162
chr10	48283187	48283491	.	638	.	8.23624	-1.00000	1.92330	152	0.94	1.54	48282928	48283164	8.11773	118	48283177	48283501	12.45162	162
chr11	108620917	108621221	.	642	.	20.31385	-1.00000	4.91851	152	0.95	1.55	108620980	108621216	6.77417	118	108620906	108621230	13.79324	162
