3	951347	951348
1	957467	957468
1	978983	978984
2	979018	979019
1	979094	979095
1	1010353	1010354
1	1047679	1047680
1	1047720	1047721
1	1049985	1049986
1	1051597	1051598
1	1052286	1052287
1	1052439	1052440
1	1071943	1071944
1	1071956	1071957
3	1071994	1071995
4	1074329	1074330
2	1081479	1081480
2	1081542	1081543
1	1105418	1105419
6	1109443	1109444
1	1143583	1143584
1	1144024	1144025
1	1144799	1144800
3	1147232	1147233
1	1166747	1166748
1	1168091	1168092
1	1202242	1202243
1	1202271	1202272
2	1217466	1217467
2	1219483	1219484
1	1234418	1234419
3	1234433	1234434
3	1235703	1235704
1	23076	23077
2	23877	23878
2	72457	72458
1	139866	139867
1	139875	139876
1	140039	140040
1	149681	149682
1	158028	158029
1	160859	160860
1	170410	170411
7	173667	173668
1	173735	173736
2	188995	188996
1	201716	201717
1	209155	209156
2	228832	228833
2	237077	237078
1	250541	250542
1	264063	264064
1	290092	290093
1	303755	303756
1	322284	322285
1	331475	331476
1	354532	354533
1	363366	363367
1	364670	364671
1	370625	370626
1	371179	371180
1	371553	371554
2	373478	373479
1	375892	375893
1	381587	381588
1	381971	381972
1	387056	387057
1	387527	387528
1	388932	388933
3	390503	390504
3	393313	393314
2	394877	394878
1	403450	403451
1	414315	414316
2	417259	417260
3	423885	423886
1	424324	424325
1	425651	425652
1	476731	476732
1	485074	485075
1	511600	511601
1	514228	514229
1	515241	515242
3	515568	515569
1	515838	515839
1	517499	517500
1	519234	519235
2	519587	519588
1	519596	519597
1	523436	523437
1	523440	523441
1	523442	523443
1	523495	523496
1	523815	523816
3	529760	529761
1	529919	529920
1	538793	538794
2	541319	541320
1	550075	550076
2	550104	550105
1	550378	550379
1	550390	550391
1	550408	550409
1	550425	550426
1	550710	550711
1	550728	550729
4	580872	580873
1	645330	645331
1	647686	647687
1	650220	650221
2	653627	653628
1	653650	653651
1	659172	659173
1	664060	664061
1	671829	671830
1	684122	684123
1	687200	687201
1	695490	695491
1	697503	697504
1	698954	698955
1	700104	700105
1	738869	738870
1	741201	741202
1	756640	756641
1	769764	769765
1	788514	788515
1	822169	822170
1	824886	824887
1	826498	826499
1	826704	826705
1	829264	829265
1	829342	829343
1	829890	829891
1	834834	834835
1	835089	835090
1	839805	839806
1	841517	841518
1	845915	845916
1	884614	884615
1	905676	905677
1	906067	906068
1	920736	920737
1	920889	920890
1	924606	924607
1	924875	924876
1	925537	925538
1	945569	945570
1	976472	976473
1	1028547	1028548
1	1039676	1039677
1	1056423	1056424
1	1065461	1065462
1	1070055	1070056
1	1074239	1074240
1	1076134	1076135
1	1078814	1078815
1	1085443	1085444
1	1093650	1093651
1	1097811	1097812
1	1100801	1100802
1	1104129	1104130
1	1109164	1109165
1	1129086	1129087
3	1130666	1130667
1	1133892	1133893
1	1168682	1168683
1	1182078	1182079
1	1188720	1188721
1	1190412	1190413
1	1216389	1216390
1	1216557	1216558
1	1227729	1227730
1	1240332	1240333
1	1240610	1240611
1	1243390	1243391
1	1248009	1248010
1	1248075	1248076
1	1251646	1251647
1	1263392	1263393
2	1264598	1264599
3	1269579	1269580
1	1274509	1274510
2	1274948	1274949
1	1276590	1276591
2	1282602	1282603
1	1282691	1282692
1	1287097	1287098
2	1346735	1346736
1	1351087	1351088
1	1354591	1354592
1	1355700	1355701
1	1358245	1358246
1	1360465	1360466
1	1360785	1360786
2	1361525	1361526
1	1363679	1363680
1	1364698	1364699
1	1364788	1364789
1	1364884	1364885
1	1366557	1366558
2	1370963	1370964
1	1371126	1371127
1	1372584	1372585
1	1377053	1377054
2	1377446	1377447
1	1390416	1390417
2	1401841	1401842
1	1406832	1406833
1	1407091	1407092
1	1452205	1452206
1	1503175	1503176
1	1504544	1504545
6	1506373	1506374
1	1507689	1507690
1	1559087	1559088
1	1563312	1563313
1	1563625	1563626
1	1577777	1577778
1	1580658	1580659
2	1586580	1586581
1	1586868	1586869
1	1589922	1589923
1	1604196	1604197
1	1648072	1648073
3	1667782	1667783
1	1683622	1683623
1	1714374	1714375
1	1716183	1716184
1	1725354	1725355
1	1732272	1732273
1	1736660	1736661
1	1737378	1737379
1	1752984	1752985
1	1755825	1755826
2	1759868	1759869
1	1759941	1759942
1	1762792	1762793
1	1762820	1762821
1	1763094	1763095
1	1767570	1767571
1	1767895	1767896
1	1771231	1771232
1	1771351	1771352
1	1773615	1773616
1	1774329	1774330
2	1783808	1783809
1	1784331	1784332
3	1793643	1793644
1	1794222	1794223
1	1794673	1794674
1	1795566	1795567
1	1795971	1795972
1	1796820	1796821
1	1802154	1802155
1	1802275	1802276
1	1802303	1802304
1	1802860	1802861
1	1802956	1802957
2	1816894	1816895
1	1817037	1817038
1	1821712	1821713
1	1821731	1821732
1	1822204	1822205
1	1834040	1834041
1	1834268	1834269
1	1891619	1891620
1	1903376	1903377
1	1906356	1906357
1	1935316	1935317
3	1936344	1936345
1	1937851	1937852
1	1942427	1942428
1	1955948	1955949
1	1959169	1959170
1	1960392	1960393
1	1962626	1962627
1	1964607	1964608
1	1965832	1965833
1	1965869	1965870
1	1966083	1966084
1	1966445	1966446
1	1967460	1967461
1	1967511	1967512
1	1969933	1969934
1	1971014	1971015
1	1974416	1974417
2	1974644	1974645
1	1988268	1988269
1	1997179	1997180
1	2002281	2002282
1	2015757	2015758
1	2017164	2017165
1	2030578	2030579
1	2035520	2035521
1	2035728	2035729
1	2036764	2036765
1	2039168	2039169
1	2043633	2043634
1	2049977	2049978
1	2053016	2053017
1	2055053	2055054
1	2056160	2056161
1	2060847	2060848
1	2066559	2066560
1	2069346	2069347
1	2070923	2070924
1	2072916	2072917
1	2075126	2075127
1	2078683	2078684
1	2078972	2078973
1	2080887	2080888
1	2081854	2081855
1	2087092	2087093
1	2088615	2088616
1	2097837	2097838
1	2102711	2102712
1	2107808	2107809
1	2116492	2116493
1	2119743	2119744
1	2136071	2136072
1	2136136	2136137
1	2140263	2140264
1	2144014	2144015
1	2146017	2146018
1	2153896	2153897
1	2156560	2156561
1	2156874	2156875
1	2163745	2163746
1	2164789	2164790
1	2169111	2169112
1	2186779	2186780
1	2219723	2219724
1	2221160	2221161
1	2227719	2227720
1	2227993	2227994
1	2238670	2238671
1	2243908	2243909
2	2248298	2248299
2	2269805	2269806
1	2281697	2281698
1	2304932	2304933
1	2319738	2319739
1	2322996	2322997
1	2338009	2338010
1	2341801	2341802
1	2341921	2341922
1	2342002	2342003
2	2364036	2364037
5	2399583	2399584
1	2407778	2407779
1	2439423	2439424
1	2448133	2448134
1	2474247	2474248
1	2476736	2476737
1	2479732	2479733
1	2480009	2480010
1	2482533	2482534
1	2486155	2486156
1	2498085	2498086
1	2502700	2502701
1	2504395	2504396
1	2513771	2513772
1	2513832	2513833
1	2518608	2518609
1	2519050	2519051
5	2527982	2527983
1	2528000	2528001
1	2528247	2528248
1	2531457	2531458
1	2537099	2537100
1	2539025	2539026
1	2552803	2552804
1	2561842	2561843
1	2563668	2563669
1	2575756	2575757
1	2576965	2576966
1	2579612	2579613
1	2587919	2587920
1	2592240	2592241
1	2592248	2592249
1	2592736	2592737
1	2597489	2597490
1	2597809	2597810
1	2598608	2598609
1	2601450	2601451
1	2602716	2602717
1	2607990	2607991
1	2608113	2608114
1	2608118	2608119
1	2608758	2608759
1	2614358	2614359
1	2614500	2614501
1	2618318	2618319
1	2620739	2620740
1	2621732	2621733
1	2626410	2626411
1	2632571	2632572
1	2632810	2632811
1	2638099	2638100
1	2683496	2683497
2	2683975	2683976
1	2690499	2690500
1	2703999	2704000
1	2766854	2766855
1	2770556	2770557
1	2777666	2777667
1	2779944	2779945
1	2784800	2784801
1	2787119	2787120
1	2813802	2813803
3	2814153	2814154
1	2821202	2821203
1	2823828	2823829
1	2829202	2829203
1	2831160	2831161
1	2832888	2832889
1	2835514	2835515
1	2837508	2837509
1	2839435	2839436
1	2841137	2841138
1	2842068	2842069
1	2867865	2867866
1	2961595	2961596
1	2994110	2994111
1	3022671	3022672
1	3028904	3028905
1	3067155	3067156
1	3069151	3069152
1	3069631	3069632
2	3070474	3070475
1	3130715	3130716
1	3134604	3134605
1	3136117	3136118
1	3136444	3136445
1	3138221	3138222
1	3143322	3143323
1	3143533	3143534
5	3150100	3150101
1	3185153	3185154
1	3185276	3185277
1	3189313	3189314
1	3207709	3207710
1	3208211	3208212
1	3210435	3210436
1	3223439	3223440
1	3227902	3227903
1	3267215	3267216
1	3287342	3287343
1	3287447	3287448
1	3329800	3329801
1	3354272	3354273
1	3354660	3354661
1	3358077	3358078
1	3367483	3367484
2	3368553	3368554
1	3374981	3374982
2	3376355	3376356
1	3377001	3377002
1	3379407	3379408
1	3379685	3379686
1	3398884	3398885
1	3408348	3408349
1	3408387	3408388
1	3424695	3424696
1	3451844	3451845
1	3463536	3463537
2	3467653	3467654
1	3468570	3468571
1	3562076	3562077
1	3565602	3565603
1	3582269	3582270
1	3583397	3583398
1	3592284	3592285
3	3613665	3613666
1	3684001	3684002
1	3684069	3684070
1	3688895	3688896
1	3693180	3693181
1	3696589	3696590
1	3705975	3705976
1	3722334	3722335
1	3730128	3730129
1	3740110	3740111
2	3760750	3760751
1	3762359	3762360
3	3766453	3766454
1	3774772	3774773
1	3778204	3778205
2	3800468	3800469
2	3801197	3801198
1	3830284	3830285
1	3830552	3830553
1	3835092	3835093
1	3839288	3839289
3	3843008	3843009
1	3843460	3843461
1	3858787	3858788
1	3862597	3862598
1	3865381	3865382
1	3974169	3974170
1	3995068	3995069
1	3995440	3995441
1	3998230	3998231
1	3998376	3998377
2	4000147	4000148
1	4000867	4000868
1	4007767	4007768
1	4008191	4008192
1	4011202	4011203
1	4011475	4011476
1	4025278	4025279
3	4100123	4100124
1	4111386	4111387
1	4112258	4112259
1	4136840	4136841
1	4139802	4139803
1	4146730	4146731
1	4160192	4160193
1	4162733	4162734
1	4170939	4170940
1	4171895	4171896
1	4196379	4196380
1	4205832	4205833
1	4212834	4212835
1	4213472	4213473
1	4213587	4213588
1	4216234	4216235
2	4216658	4216659
1	4223336	4223337
2	4241950	4241951
1	4260451	4260452
1	4306888	4306889
1	4424263	4424264
1	4434669	4434670
1	4434942	4434943
1	4436669	4436670
1	4443106	4443107
2	4443291	4443292
1	4445913	4445914
1	4445999	4446000
1	4448378	4448379
1	4452104	4452105
1	4465914	4465915
2	4511601	4511602
1	4524969	4524970
2	4530015	4530016
1	4530362	4530363
1	4535109	4535110
1	4538901	4538902
1	4541447	4541448
1	4541909	4541910
1	4543865	4543866
2	4544053	4544054
1	4548481	4548482
3	4560730	4560731
1	4571564	4571565
1	4573619	4573620
1	4580904	4580905
1	4581833	4581834
1	4582255	4582256
1	4582297	4582298
1	4596304	4596305
1	4596316	4596317
1	4596392	4596393
1	4596395	4596396
1	4599341	4599342
4	4601950	4601951
1	4664107	4664108
1	4665550	4665551
1	4671408	4671409
1	4676791	4676792
1	4676809	4676810
1	4678230	4678231
1	4697734	4697735
1	4697803	4697804
1	4720036	4720037
1	4769713	4769714
1	4800944	4800945
2	4803180	4803181
1	4812478	4812479
1	4812762	4812763
1	4823879	4823880
1	4826685	4826686
1	4826806	4826807
1	4830183	4830184
1	4832077	4832078
2	4833164	4833165
1	4855033	4855034
1	4891571	4891572
1	4942329	4942330
1	4957876	4957877
2	4958265	4958266
1	4977058	4977059
1	4978760	4978761
1	5025930	5025931
1	5059363	5059364
1	5076402	5076403
1	5190113	5190114
1	5199751	5199752
1	5201450	5201451
1	5202961	5202962
1	5203279	5203280
1	5205921	5205922
1	5206405	5206406
1	5207298	5207299
1	5211315	5211316
1	5211461	5211462
2	5216743	5216744
2	5216759	5216760
1	5217918	5217919
1	5223369	5223370
1	5223943	5223944
1	5226777	5226778
3	5234270	5234271
1	5252304	5252305
3	5259257	5259258
1	5304878	5304879
1	5313124	5313125
1	5314369	5314370
1	5314896	5314897
1	5315562	5315563
1	5315938	5315939
1	5316211	5316212
1	5316236	5316237
1	5321549	5321550
1	5324712	5324713
1	5340693	5340694
1	5390063	5390064
1	5390082	5390083
1	5395219	5395220
1	5395864	5395865
1	5411293	5411294
1	5454216	5454217
1	5488305	5488306
2	5512834	5512835
1	5516382	5516383
1	5516591	5516592
3	5560002	5560003
1	5560126	5560127
1	5565842	5565843
1	5566474	5566475
1	5566690	5566691
1	5574008	5574009
1	5574759	5574760
1	5583504	5583505
1	5584028	5584029
1	5589239	5589240
1	5593219	5593220
1	5607560	5607561
1	5611811	5611812
1	5626792	5626793
1	5632072	5632073
1	5638591	5638592
1	5641257	5641258
1	5641781	5641782
1	5646556	5646557
1	5648917	5648918
1	5649670	5649671
1	5650425	5650426
2	5658216	5658217
1	5664812	5664813
1	5675649	5675650
1	5678472	5678473
1	5683519	5683520
1	5686179	5686180
1	5698763	5698764
1	5703038	5703039
1	5709799	5709800
1	5712596	5712597
1	5739312	5739313
1	5763127	5763128
1	5767397	5767398
1	5770884	5770885
1	5773866	5773867
1	5773890	5773891
3	5794896	5794897
1	5796012	5796013
1	5799989	5799990
2	5802157	5802158
1	5808916	5808917
1	5810826	5810827
1	5811209	5811210
1	5836640	5836641
1	5839742	5839743
1	5842222	5842223
1	5844283	5844284
1	5846630	5846631
1	5849662	5849663
1	5858190	5858191
1	5860313	5860314
1	5882844	5882845
1	5894830	5894831
1	5907211	5907212
1	5931209	5931210
1	5931917	5931918
1	5934734	5934735
1	5935695	5935696
2	5953942	5953943
2	5961992	5961993
1	5967030	5967031
1	5968890	5968891
1	5971515	5971516
1	5975400	5975401
1	5983739	5983740
1	5985472	5985473
1	5985802	5985803
1	5987901	5987902
2	6040199	6040200
1	6090450	6090451
1	6092662	6092663
1	6096592	6096593
1	6113327	6113328
2	6113956	6113957
1	6119196	6119197
1	6119968	6119969
2	6131349	6131350
1	6147287	6147288
1	6149865	6149866
1	6155272	6155273
2	6161260	6161261
1	6161846	6161847
2	6170711	6170712
1	6181997	6181998
1	6182155	6182156
1	6185276	6185277
1	6185382	6185383
1	6188376	6188377
2	6189148	6189149
1	6189423	6189424
1	6195303	6195304
1	6198022	6198023
1	6210130	6210131
1	6214521	6214522
1	6233559	6233560
1	6235121	6235122
1	6241135	6241136
1	6244432	6244433
1	6259742	6259743
3	6259981	6259982
1	6266874	6266875
1	6278225	6278226
1	6294160	6294161
1	6313494	6313495
1	6366433	6366434
1	6371003	6371004
1	6372904	6372905
1	6418505	6418506
1	6421894	6421895
1	6422980	6422981
1	6426580	6426581
1	6427280	6427281
1	6427318	6427319
1	6428042	6428043
2	6483322	6483323
1	6484810	6484811
1	6491077	6491078
1	6491215	6491216
1	6494097	6494098
1	6528885	6528886
1	6548219	6548220
1	6548648	6548649
1	6555480	6555481
1	6555679	6555680
1	6568002	6568003
1	6568421	6568422
1	6572293	6572294
1	6572498	6572499
1	6573151	6573152
1	6573650	6573651
1	6575787	6575788
1	6577830	6577831
7	6577848	6577849
1	6582803	6582804
1	6589015	6589016
1	6592536	6592537
1	6593878	6593879
1	6621258	6621259
1	6624566	6624567
1	6634019	6634020
1	6638204	6638205
1	6638236	6638237
1	6638249	6638250
1	6638290	6638291
1	6641581	6641582
1	6650354	6650355
1	6653769	6653770
1	6665268	6665269
1	6673692	6673693
2	6697719	6697720
1	6697929	6697930
1	6699017	6699018
1	6699160	6699161
1	6699417	6699418
1	6714948	6714949
2	6715051	6715052
1	6715059	6715060
1	6718670	6718671
1	6726694	6726695
1	6737953	6737954
1	6738375	6738376
1	6743520	6743521
2	6743805	6743806
1	6746671	6746672
2	6762540	6762541
3	6770107	6770108
1	6772280	6772281
1	6854333	6854334
1	6862746	6862747
1	6863973	6863974
1	6867443	6867444
1	6875027	6875028
1	6875731	6875732
1	6880522	6880523
1	6887640	6887641
1	6892695	6892696
1	6892707	6892708
1	6903902	6903903
1	6905168	6905169
1	6905393	6905394
1	6905522	6905523
1	6907695	6907696
1	6907935	6907936
1	6927612	6927613
1	6930038	6930039
1	6934640	6934641
1	6943510	6943511
1	6963445	6963446
1	6963968	6963969
3	6986910	6986911
2	6991094	6991095
1	6991801	6991802
10	6992086	6992087
1	6996330	6996331
1	6998531	6998532
1	6998932	6998933
1	7003807	7003808
1	7004325	7004326
2	7120488	7120489
1	7128784	7128785
1	7131037	7131038
1	7160936	7160937
1	7180226	7180227
1	7180885	7180886
1	7185337	7185338
1	7201973	7201974
1	7217773	7217774
1	7218250	7218251
1	7223192	7223193
1	7231402	7231403
1	7232138	7232139
1	7241527	7241528
1	7252828	7252829
1	7272205	7272206
1	7297207	7297208
1	7301242	7301243
1	7312626	7312627
1	7318845	7318846
1	7319776	7319777
1	7346240	7346241
1	7406876	7406877
1	7430922	7430923
1	7468630	7468631
1	7480043	7480044
2	7503180	7503181
1	7590727	7590728
1	7598851	7598852
1	7611961	7611962
1	7616166	7616167
1	7622355	7622356
1	7622791	7622792
1	7628435	7628436
1	7628958	7628959
1	7630921	7630922
1	7631385	7631386
1	7659014	7659015
1	7672237	7672238
1	7720473	7720474
1	7748246	7748247
1	7752205	7752206
1	7760950	7760951
3	7767255	7767256
1	7768858	7768859
1	7778692	7778693
1	7782785	7782786
1	7785605	7785606
1	7787594	7787595
1	7787829	7787830
1	7788069	7788070
1	7795295	7795296
1	7795362	7795363
1	7795934	7795935
1	7801814	7801815
1	7802924	7802925
1	7806121	7806122
1	7814164	7814165
1	7814493	7814494
1	7825388	7825389
1	7827313	7827314
1	7827778	7827779
1	7827801	7827802
1	7828936	7828937
1	7838696	7838697
1	7841039	7841040
1	7841350	7841351
1	7849828	7849829
1	7850096	7850097
1	7853245	7853246
1	7858056	7858057
1	7862063	7862064
2	7863737	7863738
1	7889729	7889730
1	7915297	7915298
1	7931533	7931534
1	7950170	7950171
1	7950719	7950720
1	7954963	7954964
2	7955469	7955470
1	7955679	7955680
1	7969508	7969509
1	7969909	7969910
1	7975635	7975636
1	7979549	7979550
1	7986125	7986126
1	7986143	7986144
1	7988097	7988098
1	7994104	7994105
1	7996071	7996072
1	7996087	7996088
1	8000075	8000076
1	8010177	8010178
1	8011095	8011096
1	8015153	8015154
1	8023759	8023760
1	8026438	8026439
1	8029727	8029728
1	8029746	8029747
1	8036274	8036275
1	8037554	8037555
1	8039634	8039635
1	8039969	8039970
1	8041981	8041982
1	8042902	8042903
1	8046311	8046312
1	8047076	8047077
1	8051399	8051400
1	8051579	8051580
1	8054145	8054146
1	8056825	8056826
1	8059741	8059742
1	8063955	8063956
1	8071187	8071188
1	8134716	8134717
1	8136516	8136517
1	8137337	8137338
1	8137624	8137625
1	8138419	8138420
1	8145682	8145683
1	8145699	8145700
1	8147263	8147264
1	8165437	8165438
1	8167240	8167241
1	8167449	8167450
1	8223711	8223712
1	8279813	8279814
1	8292294	8292295
1	8293427	8293428
1	8301319	8301320
1	8304128	8304129
1	8317597	8317598
1	8327842	8327843
2	8330833	8330834
1	8331112	8331113
2	8332740	8332741
1	8336374	8336375
1	8348327	8348328
1	8351593	8351594
1	8354927	8354928
1	8355508	8355509
1	8359030	8359031
1	8363040	8363041
2	8364920	8364921
1	8367237	8367238
1	8371149	8371150
1	8373389	8373390
2	8375869	8375870
1	8377918	8377919
1	8383381	8383382
3	8383553	8383554
2	8383866	8383867
1	8396421	8396422
1	8404257	8404258
1	8411405	8411406
2	8411462	8411463
1	8423558	8423559
1	8452794	8452795
1	8454225	8454226
2	8454667	8454668
1	8454959	8454960
1	8455112	8455113
1	8464968	8464969
1	8467093	8467094
1	8467605	8467606
4	8468368	8468369
1	8482856	8482857
2	8486085	8486086
1	8500335	8500336
1	8544710	8544711
1	8571095	8571096
1	8575614	8575615
1	8584045	8584046
1	8584361	8584362
1	8587656	8587657
1	8603686	8603687
1	8608665	8608666
1	8608983	8608984
1	8614276	8614277
1	8614589	8614590
1	8699808	8699809
2	8758145	8758146
1	8770054	8770055
1	8771194	8771195
1	8772748	8772749
2	8785834	8785835
1	8785836	8785837
1	8788228	8788229
2	8792031	8792032
1	8792343	8792344
1	8794211	8794212
1	8795721	8795722
2	8800277	8800278
1	8817651	8817652
1	8868276	8868277
1	8878216	8878217
1	8945127	8945128
1	8952099	8952100
1	8965441	8965442
1	8967293	8967294
1	8972528	8972529
1	8975075	8975076
1	8975095	8975096
1	8976963	8976964
1	8979969	8979970
1	8981161	8981162
1	8982399	8982400
1	8983545	8983546
3	8997752	8997753
2	8997756	8997757
1	9000635	9000636
1	9001031	9001032
2	9002725	9002726
1	9003587	9003588
3	9003634	9003635
1	9029051	9029052
1	9036584	9036585
1	9043092	9043093
1	9043357	9043358
1	9049038	9049039
1	9049646	9049647
1	9050721	9050722
1	9052544	9052545
1	9052683	9052684
1	9054018	9054019
1	9056074	9056075
1	9057299	9057300
1	9084614	9084615
1	9085705	9085706
1	9086701	9086702
1	9087974	9087975
2	9090494	9090495
1	9104580	9104581
1	9108928	9108929
1	9109911	9109912
1	9110925	9110926
1	9119488	9119489
1	9121169	9121170
1	9126406	9126407
1	9130618	9130619
1	9137237	9137238
1	9137857	9137858
1	9141369	9141370
1	9141827	9141828
2	9144459	9144460
1	9144476	9144477
1	9150223	9150224
1	9161652	9161653
1	9163945	9163946
1	9166922	9166923
1	9167449	9167450
1	9177132	9177133
2	9178681	9178682
1	9213277	9213278
1	9213524	9213525
1	9250678	9250679
1	9405556	9405557
1	9427876	9427877
2	9445262	9445263
1	9447703	9447704
1	9448651	9448652
1	9450577	9450578
1	9465341	9465342
1	9474008	9474009
2	9479917	9479918
1	9495066	9495067
1	9499999	9500000
1	9502661	9502662
1	9502917	9502918
1	9502992	9502993
1	9513785	9513786
1	9533051	9533052
1	9534655	9534656
1	9539938	9539939
1	9544790	9544791
2	9552947	9552948
1	9556789	9556790
1	9576909	9576910
1	9588220	9588221
1	9623707	9623708
1	9624179	9624180
3	9672778	9672779
1	9674219	9674220
1	9682514	9682515
1	9759250	9759251
1	9768022	9768023
1	9770705	9770706
1	9772454	9772455
1	9773901	9773902
1	9776015	9776016
2	9778474	9778475
2	9783193	9783194
1	9805159	9805160
2	9825012	9825013
2	9858911	9858912
3	9859273	9859274
1	9861152	9861153
1	9864791	9864792
1	9874570	9874571
1	9874660	9874661
4	9883727	9883728
1	9903267	9903268
2	9904535	9904536
2	9924144	9924145
1	9946669	9946670
1	9947884	9947885
1	9955659	9955660
3	9964899	9964900
1	9976515	9976516
1	9977202	9977203
1	9980204	9980205
1	10047644	10047645
1	10080483	10080484
2	10106379	10106380
1	10107004	10107005
1	10110670	10110671
1	10113153	10113154
1	10126428	10126429
1	10138613	10138614
1	10148337	10148338
1	10159290	10159291
1	10220503	10220504
1	10223882	10223883
1	10225814	10225815
1	10229916	10229917
1	10260346	10260347
1	10261494	10261495
1	10262083	10262084
1	10268621	10268622
1	10269349	10269350
1	10269482	10269483
1	10275289	10275290
1	10279167	10279168
2	10279965	10279966
1	10311528	10311529
1	10326845	10326846
1	10348928	10348929
1	10353709	10353710
1	10354776	10354777
1	10367597	10367598
1	10367618	10367619
1	10367970	10367971
1	10372526	10372527
2	10372865	10372866
1	10373399	10373400
1	10380660	10380661
1	10460532	10460533
1	10483214	10483215
1	10489849	10489850
1	10490109	10490110
1	10496747	10496748
2	10507048	10507049
1	10517202	10517203
1	10521143	10521144
1	10523347	10523348
1	10551721	10551722
1	10555791	10555792
1	10567401	10567402
3	10638538	10638539
1	10638938	10638939
1	10651699	10651700
1	10656621	10656622
1	10658258	10658259
1	10658269	10658270
1	10662368	10662369
1	10662569	10662570
4	10666576	10666577
1	10674694	10674695
2	10678487	10678488
1	10680913	10680914
2	10680978	10680979
1	10693920	10693921
3	10700885	10700886
1	10708763	10708764
1	10709657	10709658
1	10715744	10715745
1	10715817	10715818
1	10716815	10716816
1	10733419	10733420
1	10736187	10736188
1	10739114	10739115
1	10741125	10741126
1	10741532	10741533
1	10742794	10742795
1	10748907	10748908
1	10751415	10751416
1	10751689	10751690
1	10763338	10763339
3	10771840	10771841
2	10784839	10784840
1	10793335	10793336
1	10794392	10794393
1	10806366	10806367
1	10818022	10818023
1	10821431	10821432
2	10832481	10832482
1	10844996	10844997
1	10846519	10846520
1	10861165	10861166
2	10938790	10938791
2	10947549	10947550
1	10953652	10953653
1	10957118	10957119
1	10960612	10960613
1	10980332	10980333
1	10984413	10984414
1	10986525	10986526
1	10986761	10986762
1	11002505	11002506
1	11003835	11003836
1	11017631	11017632
1	11019220	11019221
1	11023136	11023137
1	11030456	11030457
1	11030510	11030511
1	11030703	11030704
2	11031056	11031057
1	11031914	11031915
1	11034296	11034297
1	11035868	11035869
1	11036712	11036713
1	11038152	11038153
1	11040611	11040612
1	11042622	11042623
1	11043481	11043482
1	11047812	11047813
2	11048433	11048434
1	11053793	11053794
1	11054485	11054486
1	11063091	11063092
1	11064681	11064682
1	11076963	11076964
1	11096301	11096302
1	11120510	11120511
1	11130853	11130854
1	11141500	11141501
1	11142441	11142442
1	11216379	11216380
1	11219332	11219333
1	11219494	11219495
1	11232857	11232858
1	11233588	11233589
1	11234117	11234118
1	11242033	11242034
1	11242152	11242153
1	11243086	11243087
1	11244031	11244032
1	11244666	11244667
2	11249913	11249914
1	11253269	11253270
1	11262130	11262131
1	11262493	11262494
6	11263669	11263670
1	11269795	11269796
1	11281269	11281270
1	11283702	11283703
2	11283726	11283727
1	11284102	11284103
1	11303461	11303462
1	11307223	11307224
1	11309602	11309603
1	11311436	11311437
1	11316887	11316888
2	11317990	11317991
1	11336573	11336574
1	11337571	11337572
2	11348335	11348336
1	11348823	11348824
1	11348835	11348836
1	11364808	11364809
1	11371113	11371114
1	11375341	11375342
1	11377539	11377540
1	11379284	11379285
1	11385556	11385557
1	11452646	11452647
1	11452668	11452669
1	11455561	11455562
1	11464355	11464356
1	11464656	11464657
1	11466475	11466476
1	11466834	11466835
1	11467833	11467834
1	11470628	11470629
1	11470915	11470916
1	11474850	11474851
1	11478193	11478194
2	11491803	11491804
1	11493873	11493874
1	11498227	11498228
1	11505679	11505680
1	11506049	11506050
1	11509873	11509874
1	11510900	11510901
4	11516060	11516061
1	11572548	11572549
2	11572584	11572585
2	11573027	11573028
1	11589163	11589164
1	11589166	11589167
1	11589185	11589186
1	11599044	11599045
1	11603983	11603984
1	11608246	11608247
2	11608934	11608935
2	11609063	11609064
1	11611000	11611001
1	11614267	11614268
1	11614516	11614517
1	11618372	11618373
1	11622847	11622848
1	11648305	11648306
1	11658621	11658622
1	11672709	11672710
2	11682878	11682879
2	11686568	11686569
3	11686913	11686914
1	11686999	11687000
1	11699393	11699394
2	11700394	11700395
1	11701212	11701213
1	11710565	11710566
1	11711790	11711791
1	11723450	11723451
1	11732043	11732044
1	11733642	11733643
1	11740198	11740199
1	11746548	11746549
1	11748806	11748807
1	11748913	11748914
1	11749065	11749066
1	11762917	11762918
2	11763220	11763221
1	11766811	11766812
1	11767475	11767476
2	11781192	11781193
1	11781312	11781313
1	11782390	11782391
1	11786042	11786043
1	11787977	11787978
1	11799373	11799374
1	11818695	11818696
1	11824883	11824884
10	11875209	11875210
1	11882946	11882947
1	11886327	11886328
1	11886801	11886802
1	11892533	11892534
1	11897943	11897944
1	11901210	11901211
1	11906242	11906243
1	11906466	11906467
1	11908451	11908452
2	11909537	11909538
1	11911989	11911990
1	11912676	11912677
1	11915096	11915097
1	11923061	11923062
1	11925498	11925499
1	11926664	11926665
1	11950668	11950669
1	11953833	11953834
1	11966848	11966849
2	11981058	11981059
1	11997843	11997844
1	12001232	12001233
1	12072640	12072641
1	12129762	12129763
1	12267243	12267244
1	12271788	12271789
1	12302438	12302439
1	12302921	12302922
1	12306214	12306215
1	12348901	12348902
1	12351793	12351794
2	12357141	12357142
1	12381005	12381006
1	12384415	12384416
1	12390630	12390631
1	12391193	12391194
1	12447162	12447163
2	12477215	12477216
1	12483716	12483717
2	12486226	12486227
1	12489672	12489673
2	12490105	12490106
1	12505632	12505633
